429	94	55	6.83
186	191	10	11.28
4823	176	3	18.4
2894	142	3	8.42
180	1507	3	7.71
2379	135	4	11.15
836	354	3	10.36
749	2941	3	23.64
135	1033	5	7.02
180	1431	5	17.57
119	321	18	9.8
64	3930	5	17.29
540	277	3	7.22
2076	228	3	14.97
275	701	3	8.17
125	421	11	6.87
124	841	10	13.04
95	202	139	26.76
327	549	3	7.9
106	542	28	8.33
2502	103	9	7.96
268	212	7	10.19
1366	138	14	66.75
95	156	225	10.81
487	216	4	7.6
2279	101	10	8.4
134	117	145	116.68
712	106	33	52.97
200	101	117	8.49
301	305	4	7.89
248	1058	3	10.09
214	1638	3	9.98
641	96	3	9.32
95	250	67	8.66
623	355	3	9.42
8	350	8	11.5
803	2100	3	22.15
106	364	41	8.67
200	240	6	6.76
201	1728	3	11.84
132	2525	3	6.88
748	419	5	23.98
387	226	4	7.19
128	1061	7	12.27
158	421	8	12.19
2265	105	10	10.05
885	176	4	8.59
987	803	3	18.17
64	4743	3	9.2
180	105	146	37.64
111	3498	6	16.4
234	1857	3	12.42
748	538	3	13.23
3635	140	5	26.9
3001	156	3	10.47
5453	110	4	9.93
123	668	15	25
115	1035	8	7.39
304	275	4	6.78
446	103	37	8.19
136	5796	3	18.98
115	951	12	18.51
110	3662	5	7.69
940	131	6	12.31
110	3738	5	7.69
103	117	766	140.42
1668	106	11	6.95
309	143	17	33.71
1192	121	8	12.49
780	148	5	7.2
256	157	10	9.96
1120	109	12	9.81
1031	127	6	6.72
1192	177	3	6.73
269	3399	3	18.68
2113	144	5	15.63
420	113	59	213.77
859	64	10	11.24
111	1786	10	12.94
102	4279	5	7.38
171	1996	4	15.2
117	1261	9	12.68
209	57	4	6.97
523	1030	3	14.72
421	909	3	11.76
1072	109	13	6.91
2547	134	3	8.03
241	180	8	7.31
267	539	3	6.88
354	123	18	12.6
277	155	13	19.08
143	127	46	10.57
1502	170	3	8.09
906	15	3	8.76
467	5530	3	27.36
2288	111	6	6.71
295	104	54	16.68
1852	741	3	21.17
109	144	152	8.04
462	645	3	11.24
101	427	47	9.41
161	329	11	16.84
336	403	5	15.7
731	286	4	15.66
814	270	3	9.09
161	272	10	10.05
4738	104	4	7.14
6772	111	3	8.2
246	121	22	8.77
3870	107	6	12.81
3144	121	5	15.09
2154	109	8	7.48
64	116	133	19.94
148	2673	3	9.52
157	1150	7	27.13
2897	104	7	7.52
5134	107	4	8.54
3603	102	6	8.86
2047	104	10	9.14
1583	125	5	7.53
182	1395	3	7.92
1025	249	3	8.79
496	503	5	26.68
972	109	17	13.8
415	141	9	11.56
101	180	168	12.04
3653	181	3	14.97
402	806	5	27.03
514	209	5	11.9
336	111	31	10.5
101	64	761	20.46
109	6706	3	7.53
166	104	164	36.72
619	1194	3	17.64
403	1134	3	13.07
113	3042	7	21.44
284	760	3	9.8
109	462	27	12.57
1265	2229	4	37.59
330	437	3	8.58
1941	662	4	29.25
1943	290	3	14.9
336	236	5	9.68
107	1705	10	7.97
121	3991	3	7.51
1616	103	11	7.54
114	477	15	8.66
260	154	10	7.79
282	1602	3	14.9
122	145	54	16.23
64	3007	4	7.78
457	551	3	10.95
947	142	5	7.09
318	1139	3	11.44
1126	589	3	20.43
424	106	36	10
804	160	5	9.8
482	368	3	7.95
1570	231	3	11.56
124	1652	5	7.15
103	357	44	9.22
110	5949	3	7.45
115	628	15	19.64
2180	268	3	15.41
393	2009	11	103.15
326	189	15	51.33
440	129	9	7.53
190	164	16	14.46
228	951	3	9.17
304	576	3	7.81
3622	112	5	12.66
129	569	9	14.15
986	145	4	6.72
492	152	10	20.3
145	2327	4	13.66
3751	106	6	11.06
1133	133	6	11.04
860	202	5	15.59
177	110	102	29.51
488	805	6	36.87
2795	138	3	8.69
173	2626	3	11.34
15	131	13	10.93
662	2633	3	22.43
1824	124	5	7.15
107	886	19	11.64
125	174	31	9.43
105	4283	5	7.76
530	94	43	8.05
638	205	5	12.53
898	743	3	16.24
308	167	9	16.23
1868	101	14	11.77
147	359	8	9.31
474	282	3	7.07
212	413	5	8.88
147	426	9	13.77
1032	261	4	15.12
1339	2221	3	25.58
320	1919	4	23.33
77	110	13	6.69
678	171	4	8.41
1741	162	3	7.17
116	2327	5	10.36
103	1191	16	8.62
4403	112	4	9.52
106	120	631	224.4
1352	156	4	9.94
2156	729	3	20.94
623	115	12	8.31
1102	133	5	7.14
274	117	20	6.84
124	892	9	10.57
327	101	63	9.93
116	2275	4	7.17
281	870	3	11.1
434	160	7	12.28
185	676	4	7.43
1952	66	3	13.48
106	217	76	9.09
515	419	5	21.41
8	233	12	15.74
6912	1022	3	38.83
102	3230	7	10.34
117	316	21	13.42
1328	290	3	13.17
288	109	40	14.39
220	121	28	12.42
105	857	21	7.05
1471	1517	4	38.79
624	123	23	55.79
3875	134	3	10.1
278	519	4	11.09
433	102	39	8.96
3542	153	3	12.18
1822	204	3	11.1
2016	104	12	21.42
972	1419	3	19.68
116	7106	3	14.65
104	322	52	16.82
101	1371	19	15.98
1044	349	3	15.06
127	2016	4	6.86
1134	403	3	13.07
106	4934	4	7.37
63	1715	6	9.7
136	388	8	7.27
4371	378	3	30.55
104	249	68	15.47
162	351	8	11.17
413	95	48	7.61
5096	125	3	15.38
104	208	85	11.16
2494	123	5	10.32
3418	123	4	11.29
1256	200	6	26.37
2506	95	9	8.51
241	1192	4	15.81
237	127	23	18.01
311	760	3	10.85
498	107	27	8.05
3437	134	3	8.95
946	476	3	13.48
482	938	4	21.09
149	104	204	37.11
110	5440	4	9.93
292	1969	3	15.27
101	2390	8	6.72
812	118	12	14.64
2791	125	4	10.06
228	437	4	10.49
1133	691	3	16.51
363	1317	3	14.41
218	300	11	37.28
431	225	7	19.69
298	604	3	9.44
3352	1307	3	28.21
231	2915	3	15.81
115	263	26	12.96
897	200	5	16.37
107	1208	14	7.79
138	526	7	7.95
102	143	257	56.5
272	490	3	7.08
318	1786	3	14.56
126	2345	8	36.16
1455	102	18	26.6
481	128	9	9.15
1104	394	3	12.72
722	16	5	19.9
194	283	6	6.64
1837	97	3	15.58
189	460	4	6.84
106	5258	4	7.37
366	271	4	8.86
109	7153	3	7.53
115	2988	6	16.33
109	1010	14	7.3
1331	268	3	11.57
2531	147	4	14.34
1442	112	10	13.66
4618	120	3	7.4
1255	803	4	27.69
241	930	3	8.09
162	1764	3	7.17
2471	138	3	7.9
101	796	30	18.54
858	136	5	8.01
402	160	6	8.55
145	489	5	7.52
127	108	472	309.95
1862	135	4	9.53
196	1929	3	10.63
168	2932	3	13.07
107	4004	5	10.67
137	1422	6	17.54
1208	299	3	11.37
513	348	3	7.8
183	657	4	7.18
108	299	44	10.47
108	110	1145	61.3
16	136	13	14.96
111	1543	9	6.79
381	106	65	120.45
760	160	6	15.76
160	174	17	14.29
409	149	7	6.92
551	115	15	13.98
1660	182	3	9.9
6547	110	3	7.45
983	108	13	11.1
1001	131	6	13.35
939	749	3	16.24
113	5427	4	15.51
1382	479	3	15.43
857	105	21	7.05
1936	136	5	15.03
844	1158	3	17.95
1302	189	3	8.72
129	3452	3	8.21
101	1891	13	10.93
750	106	22	10.98
115	5754	3	8.16
116	489	9	8.41
127	1572	5	7.95
447	834	3	12.52
156	108	170	54.29
95	2280	11	10.41
287	511	3	7
373	2180	4	28.83
106	2571	7	7.89
136	1076	7	18.12
172	261	11	19.11
1027	438	4	22.75
620	1732	3	19.08
63	1352	6	7.41
106	4621	5	9.22
130	617	8	11.01
311	250	4	8.19
932	186	3	6.93
163	145	47	91.49
2178	154	3	7.88
729	112	14	10.96
526	171	6	12.18
876	101	23	7.16
348	106	41	6.8
177	2442	3	10.98
1016	108	15	7.18
550	2676	4	31.85
2566	106	9	16.6
111	6256	3	8.2
3032	117	5	11.45
188	223	9	9.49
131	438	15	37.83
348	232	5	9.18
1016	233	4	14.09
106	680	23	10.78
95	1014	23	15.41
106	784	21	7.65
3003	143	4	15.28
123	1109	13	29.45
5667	104	4	7.14
3430	107	6	7.91
4094	177	3	16.24
407	838	3	11.08
118	104	632	82.07
175	1187	5	23
808	153	5	8.84
208	1220	3	9.23
417	320	3	6.68
240	340	5	10.27
102	1455	18	26.6
255	616	3	6.86
112	1251	8	7.32
474	620	4	18.22
163	2996	3	11.22
189	1270	8	38.85
1123	689	3	16.51
3711	114	4	8.6
167	116	34	10.26
159	512	9	18.85
269	109	41	10.25
308	737	5	20.72
2092	104	9	10.61
107	577	26	12.15
640	196	4	8.06
5119	123	3	9.59
135	190	22	12.6
254	336	4	8.63
428	401	3	7.51
124	272	22	13.82
1393	660	4	29.02
223	374	5	9.1
1483	281	3	15.23
589	1964	4	32.09
802	173	4	7.47
229	13	12	19.26
208	1526	3	9.57
124	200	25	7.28
740	5090	3	36.07
3954	132	4	16.18
1610	181	3	9.08
13	778	4	8.05
124	130	89	30.83
5704	121	4	18.44
317	471	4	11.79
2768	153	3	9.25
200	739	6	19.18
239	894	6	25.04
133	3506	3	9.81
399	196	5	7.8
175	1559	3	9.42
945	15	3	8.97
152	111	201	162.82
429	658	3	10.35
138	1387	5	13.19
141	306	23	55.67
3977	175	3	19.53
141	109	143	10.63
275	143	11	10.73
4592	109	4	10.03
622	188	4	7.15
984	130	5	7
1915	64	7	16.29
15	945	3	8.97
2342	9	3	11.25
577	118	14	12.81
2110	866	3	21.93
177	922	4	9.79
522	102	41	38.87
113	3443	4	6.88
389	103	45	11.84
1271	1486	3	22.3
883	110	18	13.74
187	841	4	9.47
570	147	6	7.78
1027	136	9	29.41
181	117	44	13.59
116	101	624	15.33
600	1175	4	25.11
184	1590	4	14.53
4203	493	3	25.26
321	120	20	15.5
103	3330	6	8.76
1679	135	4	8.86
449	389	3	7.72
110	685	22	14.95
172	459	6	12.32
150	333	12	18.27
383	614	3	9.51
118	2838	4	6.98
449	463	3	8.85
181	228	9	11.36
116	240	21	11.16
63	1456	8	15.67
1125	858	4	28.32
265	110	42	8.71
1076	202	3	7.52
1802	103	12	11.8
131	136	105	232.75
556	122	11	8.49
108	1108	14	7.04
608	160	7	15.98
2423	149	3	8.26
147	2467	3	13.16
396	727	3	11.27
188	370	6	9.27
826	231	3	7.26
596	1006	3	15.58
371	1454	14	123.34
938	261	3	9.58
1398	252	3	11.79
396	608	3	10.11
141	2954	3	9.18
111	447	24	11.71
1949	233	3	13.38
155	441	6	7.35
133	1071	6	10.55
924	223	4	12.46
116	1425	5	8.56
143	610	6	7.7
2968	136	3	8.83
3961	136	3	10.92
415	879	3	11.85
2521	119	5	9.49
1024	105	15	8.66
63	189	31	8.86
924	126	8	12.27
1030	523	3	14.72
1713	1140	3	25.57
2251	3315	3	32.22
3116	131	3	9.64
561	1119	3	16.27
1187	101	13	10.93
106	5437	4	7.37
1796	115	6	7.83
109	756	19	12.11
124	5743	3	9.87
538	216	4	8.52
155	525	6	9.52
203	598	6	16.13
276	345	4	9.53
1567	232	3	11.38
266	330	4	7.13
288	1611	3	13.62
153	5690	3	15.87
111	7284	3	8.2
132	105	333	67.57
121	1956	8	20.62
232	110	56	15.96
112	3030	5	8.23
365	787	5	22.71
131	1602	4	9.88
64	7039	3	13.48
165	207	12	8.82
2985	101	8	6.72
206	1907	3	12.15
727	936	4	23.95
95	1915	12	11.35
1177	934	3	20.28
425	148	8	11.61
670	508	3	12.38
254	1601	3	13.55
103	725	29	18.22
518	654	3	11.93
792	5569	3	34.96
101	2137	8	6.72
286	369	4	8.66
4022	290	3	24.3
143	2501	9	52.31
314	229	9	24.44
425	307	4	11.32
123	236	42	56.18
103	622	31	18.23
138	132	38	9.43
1248	116	7	10.02
121	3340	4	9.5
400	1747	4	24.29
112	109	556	16.07
164	121	44	9.11
94	1172	22	9.04
64	4372	3	9.2
903	104	18	7.24
1320	168	3	7.27
269	1115	3	12.21
272	168	9	11.16
1958	104	11	10.58
650	1512	3	18.66
987	111	13	11.07
97	15	8	23.62
582	320	3	8.22
138	274	15	19.11
722	342	5	21.86
189	260	7	8.8
2235	239	3	14.26
1286	422	3	14.87
439	222	5	10.49
189	309	7	12.28
460	3642	3	24.2
125	1632	5	8.15
244	334	5	8.96
915	107	15	6.8
365	116	14	9.4
511	121	12	9.3
692	159	5	10.66
230	125	19	7.13
1120	102	17	14.93
108	861	18	8.62
2128	113	7	12.41
2611	251	4	23.75
584	616	3	12.33
355	394	6	21.87
64	418	12	7.33
178	265	10	17.97
117	1326	8	10.18
309	270	4	7.21
731	116	10	15.67
1387	13	3	8.9
476	920	3	13.26
210	728	3	7.15
5364	104	4	7.14
101	467	45	13.75
814	143	6	10.96
277	148	17	28.53
2918	102	8	11.81
172	1777	3	9.13
2511	104	10	17.85
316	645	3	9
716	1308	6	46.1
124	3232	4	9.93
558	414	3	11.04
410	244	4	8.74
166	407	8	12.35
101	424	49	7.57
145	671	16	62.91
1629	2006	3	25.21
125	1241	7	12.09
2087	1024	3	24.63
122	452	13	9.33
227	425	4	7.66
430	330	3	6.9
369	426	11	56.45
535	447	3	10.2
159	2091	3	8.48
117	4064	3	8.52
2051	112	7	10.34
3599	110	5	7.69
1218	178	3	7.14
328	1921	3	15.73
1964	152	3	7.23
186	1539	3	10.2
1622	189	3	9.83
4858	119	3	9.05
829	906	4	24.77
180	106	126	27.93
457	8	7	13.78
627	156	6	9.86
171	3339	3	13.75
4183	63	3	7.23
304	264	5	10.33
228	635	3	7.26
110	3847	5	12.42
261	596	3	7.06
1115	271	5	26.01
118	1609	6	6.95
13	1389	4	14.3
245	419	6	16.8
179	2209	3	10.43
140	1264	6	14.77
1078	277	3	10.28
187	3756	6	48.21
1668	105	13	10.87
1321	507	3	17.62
169	112	105	85.35
103	124	609	112.28
332	103	54	15.3
195	129	25	17.55
129	147	34	7.66
482	117	18	20.12
8	1101	4	8.67
340	151	10	12.78
1544	101	15	7.27
583	484	3	11.47
332	166	9	12.91
1420	120	7	10.29
129	216	16	6.65
136	5791	3	18.98
421	2280	3	17.95
7151	110	3	7.45
147	178	15	6.71
394	145	8	10.89
1911	2248	3	28.42
338	932	4	17.51
2645	108	7	7.32
2717	120	4	8.04
212	106	83	11.61
318	140	23	56.5
575	167	6	13.48
119	149	55	6.74
6212	110	3	7.45
4218	63	3	7.23
125	430	11	7.88
105	2587	8	7.37
159	711	6	12.52
2048	271	4	24.24
107	697	21	10.57
125	355	12	7.63
658	350	4	14.48
119	259	22	9.79
107	630	22	7.09
106	479	49	75.81
134	124	90	39.17
129	1579	4	6.95
2911	162	3	10.77
95	147	290	41.19
109	5732	4	10.03
1565	117	7	10.15
233	182	14	28.41
95	216	113	17.59
156	2331	3	8.36
2426	101	10	8.4
134	221	17	10.66
254	635	3	8.83
274	368	4	8.11
146	1024	5	11.77
143	3847	3	12.96
200	301	7	13.07
123	2009	5	7.49
140	454	14	31.38
634	311	3	9.54
206	338	5	8.45
846	356	3	11.22
157	247	18	45.02
6125	111	3	8.2
1756	13	3	10.29
216	487	4	7.6
151	469	8	13.57
121	118	198	58.21
171	734	4	7.3
173	102	164	46.43
294	1840	3	14.7
120	7199	3	13.7
403	336	5	15.7
413	351	3	7.16
1356	244	3	10.65
357	2155	5	36.79
156	1065	4	7.31
187	141	17	10.19
150	771	5	7.91
383	180	8	15.32
104	510	32	15.37
172	898	6	20.28
162	95	236	36.99
101	1183	19	15.98
109	1515	11	9.56
2968	1962	3	30.6
110	183	104	48.61
1044	102	14	8.73
156	915	4	7.01
179	1742	3	8.9
662	403	3	10.23
838	329	3	9.8
154	1238	4	8.05
107	4207	4	8.54
119	4858	3	9.05
154	1298	5	12.26
438	714	3	13.17
126	1331	5	7.06
182	270	9	14.85
108	1875	11	11.82
64	1481	6	6.73
3010	95	8	7.57
500	116	11	9.9
433	109	31	15.86
3783	180	3	14.75
243	800	4	12.68
151	125	50	15.3
171	868	4	8.66
253	153	10	7.25
414	959	4	19.86
111	6946	3	8.2
121	480	16	19.46
117	146	87	35.35
918	170	4	9.28
1706	155	3	6.84
157	497	6	8.76
288	102	58	16.68
13	2803	3	14.03
361	1097	3	12.19
134	2767	4	12.29
104	258	62	13.26
150	1027	7	20.66
1077	161	4	8.77
2136	95	12	11.35
341	175	5	6.97
104	148	199	23.01
258	838	3	8.23
143	1120	7	21.57
229	2335	3	14.96
7062	116	3	14.65
110	534	22	8.67
95	2742	8	7.57
1167	1522	4	39.43
5583	107	4	8.54
305	170	7	9.25
118	2439	6	13.15
115	5412	3	8.16
104	209	91	17.89
7122	109	3	7.53
2730	211	3	15.54
107	953	16	6.93
122	1516	7	13.49
102	1963	11	7.68
1716	120	6	9.15
164	1811	3	7.55
108	5307	4	8.69
125	115	165	49.2
94	745	28	11.51
177	94	203	17.92
198	3517	3	16.46
400	66	4	7.38
125	282	14	7.35
111	2623	6	11.25
282	277	4	6.66
909	178	5	13.76
2672	105	8	7.37
106	119	594	109.19
292	129	11	7.57
1138	103	19	14.19
202	874	3	6.8
434	101	44	9.47
2949	115	4	7.77
327	160	10	17
356	3458	3	20.22
2432	133	4	11.92
1210	182	4	11.64
694	987	3	16.79
521	261	3	7.35
95	463	43	8.89
202	1045	3	7.52
134	419	10	11.12
118	664	11	8.02
911	237	4	12.83
138	1087	8	21.89
328	1667	3	14.26
102	637	28	10.57
69	70	7	109.67
213	578	4	8.24
1152	187	3	7.22
107	1794	10	9.83
2991	119	4	8.89
250	533	3	7.62
349	881	3	12.66
891	147	5	8.07
1831	202	3	10.22
1152	140	6	14.19
138	885	5	7.15
279	106	66	38.84
174	140	23	16.13
5207	110	4	9.93
1	8	5	7.45
167	1952	4	15.57
158	115	85	54.86
1205	246	3	10.35
63	4269	3	7.23
616	255	3	6.86
12	649	4	11.7
350	284	10	38.28
103	368	46	8.78
694	1700	6	48.81
218	659	3	6.98
115	694	23	53.49
290	2209	4	24.12
103	419	40	7.52
1846	63	4	6.77
727	63	9	7.66
446	560	4	16.09
106	1551	13	9.49
190	103	112	7.23
139	119	73	9.48
3622	169	3	13.91
930	106	25	30.13
109	2746	7	9.37
3030	106	7	7.89
1627	8	4	13.68
1014	115	11	15.88
3603	109	6	15.06
2103	123	5	9.24
355	150	8	8.52
1067	107	15	7.86
1477	476	3	17.2
391	121	24	34.62
572	143	17	56.49
189	2283	3	13.18
3380	113	6	17.84
391	177	10	23.45
144	146	29	7.75
1298	118	7	7.24
209	128	19	6.69
178	515	5	10.48
2760	104	7	7.52
289	338	5	12.64
105	1610	12	9.61
182	1390	4	13.38
621	599	4	20.38
1298	230	3	9.65
475	460	5	22.45
210	862	7	30.35
336	95	60	15.38
1842	476	4	26.92
110	1120	11	6.92
773	945	5	32.51
972	102	22	13.13
2139	188	3	10.38
101	220	116	19.41
104	1478	15	13.72
1458	427	3	16.84
109	401	30	10.29
101	291	60	7.49
1790	714	3	23.2
295	407	5	13.72
1281	407	6	36.92
356	1004	3	11.69
4446	170	3	16.33
2180	114	7	16.05
281	1855	3	14.21
113	107	561	15.11
763	109	22	22.22
251	728	4	13.02
273	95	76	6.89
793	476	3	12.64
4374	144	3	12.22
139	134	37	7.77
3939	113	4	8.5
1885	118	10	29.4
440	127	15	18.81
1321	170	4	12.66
902	102	20	7.74
103	383	44	10.13
104	3868	6	10.7
146	1998	3	6.74
218	705	3	6.98
741	714	3	16.01
236	407	8	24.34
748	200	4	10.27
1557	143	4	8.52
174	125	31	9.43
394	1104	3	12.72
189	1053	3	8.4
114	381	18	8.03
207	256	6	6.91
415	284	6	18.96
1518	695	3	18.1
101	264	80	19.92
204	596	4	8.45
305	1407	3	14.18
106	3821	6	11.06
101	138	345	40.48
133	103	277	6.81
3689	105	6	9.31
1111	119	8	9.91
344	101	58	7.8
277	545	4	12
6145	110	3	7.45
525	1173	7	53.29
1583	273	3	12.42
289	96	4	7.61
203	391	6	11.21
144	241	14	10.61
126	348	14	10.83
107	5587	4	8.54
289	178	10	19.28
16	798	3	9.59
221	162	11	7.44
107	3414	6	7.91
183	203	9	6.74
64	187	32	8.03
1186	171	3	7.24
689	1123	3	16.51
276	814	3	10.52
631	164	8	19.98
16	722	5	19.9
6209	63	3	13.52
1853	101	13	10.93
925	172	6	18.34
365	582	3	8.92
144	94	401	35.31
209	115	36	12.36
687	3463	3	24.31
101	1604	16	13.45
1312	112	12	20.09
110	521	19	8.22
2319	103	10	9.22
170	119	46	19.32
104	103	2350	232.57
109	1170	14	13.11
4569	103	5	7.3
2006	158	3	7.68
264	160	9	10.9
9	3666	3	15.78
104	166	164	36.72
2987	140	3	10.08
110	6613	3	7.45
2033	115	5	7.12
1140	182	3	7.31
710	529	3	13.77
4453	112	4	9.52
124	2145	5	8.71
241	1348	3	11.05
162	463	6	7.54
130	337	10	7.71
95	2842	8	7.57
199	1372	3	8.43
103	3935	6	8.76
155	2002	3	7.28
838	186	5	15.53
220	197	10	19.17
433	154	13	29.28
253	106	59	7.19
838	117	11	11.58
767	101	26	6.86
749	484	5	26.38
160	1963	7	33.38
353	1881	4	24.73
126	1164	8	15.51
111	727	22	26.34
117	94	1093	109.14
846	271	3	9.76
111	683	18	9.13
131	1051	3	6.66
276	2031	7	53.33
151	266	10	7.46
121	377	14	8.42
117	241	39	35.13
404	692	13	99.64
1061	280	9	54.95
131	976	7	20.94
134	383	9	7.71
115	1998	6	9.78
113	1366	11	19.31
772	714	3	15.81
95	417	48	13.3
134	434	11	16.96
762	132	6	6.73
127	3361	3	6.74
191	123	51	44.19
115	1946	7	13.97
104	5117	4	7.14
1658	157	3	6.91
808	737	3	15.07
623	143	8	14.64
1841	109	9	9.22
106	134	266	44.09
9	1487	3	8.39
393	760	4	18.37
879	751	4	22.84
104	5065	4	7.14
308	247	5	12.34
1032	107	15	6.8
565	116	9	6.65
119	546	12	8.7
1086	123	6	7.99
232	3438	3	17.05
238	2247	3	15.29
1123	125	8	13.73
217	1171	3	8.72
2996	163	3	11.22
2848	104	7	7.52
2488	414	3	19.02
202	636	6	18.15
945	658	3	15.01
317	1027	3	12.36
2093	292	3	17.79
63	5190	3	9.24
360	1729	4	22.56
576	360	3	8.87
103	1605	16	23.39
134	141	34	9.84
268	107	60	23.67
2323	95	11	10.41
1537	175	3	8.66
202	838	4	9.63
2619	894	3	24.82
200	204	10	13.7
337	179	10	21.49
95	170	173	28.82
3525	104	6	10.7
975	102	21	16.85
429	251	4	7.96
283	5937	3	28.1
4610	279	3	23.75
192	634	5	13.02
197	2526	3	15.01
107	615	27	16.84
352	703	4	15.61
159	597	5	6.65
201	997	3	6.65
5023	64	3	9.2
15	537	4	10.47
1414	157	4	11.54
1710	159	3	7.45
148	1506	4	9.74
249	113	30	10.85
1241	125	7	12.09
119	102	622	42.87
186	118	30	8.22
120	869	11	14.93
1017	162	4	7.97
6357	117	3	12.76
447	535	3	10.2
181	775	5	12.05
347	164	13	28.43
580	117	13	11.24
8	2739	3	12.58
63	1887	5	6.99
156	962	4	6.74
545	156	5	6.67
1845	8	3	7.96
674	207	4	9.25
347	108	38	10.35
120	989	8	8.32
525	297	3	7.87
296	231	7	14.2
170	428	6	9.51
104	411	37	7.36
145	2037	3	7.8
196	454	5	8.81
131	798	12	37.75
777	195	7	23.39
1935	138	3	7.23
253	558	3	7.21
121	197	29	18.35
160	1785	4	15.05
137	960	10	29.02
1641	202	4	15.53
131	722	15	50.69
3241	115	4	7.77
121	135	78	16.08
606	142	6	7.46
173	149	24	20.64
2357	106	8	9.49
226	94	127	16.35
3949	271	3	19.9
288	457	4	11.85
297	1087	4	17.39
562	278	4	12.31
238	608	5	16.53
149	2180	4	13.61
170	1299	3	7.4
199	361	5	6.77
630	651	3	12.63
710	1370	4	28.14
2054	341	4	28.23
2619	3623	3	35.77
648	335	6	29.35
101	440	53	21.25
170	1195	5	15.97
731	131	5	7.17
241	138	13	8.71
636	876	4	23.77
161	124	44	7.25
675	63	10	8.32
109	112	556	16.07
129	3023	3	7.3
1430	164	4	11.88
277	103	60	8
143	129	34	6.69
532	951	3	14.6
496	101	38	9.74
109	160	99	9.86
572	370	4	14.47
915	246	3	9.02
335	670	3	9.61
108	1078	15	8.25
126	232	28	30.81
371	674	3	9.77
637	268	5	16.97
16	976	16	141.61
1589	105	12	9.61
126	162	46	24.08
220	1135	3	8.38
6455	122	3	13.95
401	110	28	6.88
2530	145	3	9.64
107	5332	4	8.54
126	106	362	37
256	94	100	11.05
151	1200	5	10.74
1120	149	7	22.53
309	115	23	14.99
103	141	241	25.48
1199	141	4	7.1
482	200	4	7.19
2393	213	3	13.25
195	114	67	60.61
129	95	485	172.25
1633	121	7	12.24
113	481	14	8.15
103	188	120	11.44
181	5405	4	30.9
222	2498	3	13.61
129	170	25	11.26
1115	183	3	7.92
386	403	4	11.82
8	6	4	13.68
169	253	11	14.19
145	2533	5	22.45
95	1428	14	7.85
968	313	3	11.06
101	2808	8	6.72
340	244	10	32.34
103	332	54	15.3
763	409	3	11.08
263	325	4	6.97
101	2866	8	6.72
102	927	20	7.74
885	134	6	9.35
5561	113	3	7.44
1495	121	6	7.9
748	583	3	13.37
217	113	34	8.27
114	139	108	26.41
770	137	5	6.95
148	102	272	98.09
1974	584	3	19.78
2015	183	4	16.45
97	658	5	20.14
804	462	3	11.92
138	682	6	8.18
148	292	9	8.52
189	597	5	11.58
369	442	3	7.62
319	256	5	10.23
2628	134	3	8.03
1445	4286	3	32.5
1110	132	5	7.35
2237	116	4	7.17
4563	121	3	7.51
131	1485	4	7.3
1539	102	14	11.22
126	812	7	7.41
557	102	28	12.02
174	4304	3	16.09
230	840	4	12.8
5774	360	3	25.33
108	399	31	6.95
147	3173	3	11.65
343	256	5	10.84
2334	175	3	12.03
4496	137	3	12.34
2896	109	6	7.4
181	1544	3	8.27
462	107	28	8.24
104	1763	11	8.24
402	503	3	11.52
538	95	41	26.58
6013	125	3	15.38
267	956	3	9.76
1024	211	3	8.9
118	6125	3	12.79
316	104	45	9.55
844	113	11	9.77
1047	959	3	19.18
3729	113	4	8.5
1653	102	14	11.22
113	4360	4	10.82
257	506	4	10.78
109	739	21	15.02
63	127	103	9.67
257	462	4	9.87
528	2151	3	19.67
311	1321	3	13.92
106	5606	4	7.37
247	229	7	15.34
1215	224	3	9.96
903	310	3	10.2
272	255	5	7.71
102	370	45	11.23
349	282	4	9.82
282	1700	3	13.97
405	298	4	9.82
107	1370	13	9.11
405	241	5	10.64
349	226	5	10.05
158	1091	4	8.4
3680	119	3	7.05
708	112	15	13.55
138	63	66	9.39
1998	169	3	9.03
987	202	4	12.3
112	154	92	20.41
189	167	24	52.17
97	8	10	17.78
405	94	60	8.22
263	695	3	7.56
145	2997	3	10.45
14	284	12	20.2
251	432	5	12.46
604	308	4	15.19
113	7103	3	11.63
106	1716	15	27.68
103	639	35	30.67
376	770	3	11.3
452	138	25	86.03
5171	106	4	7.37
175	189	21	47.41
214	576	4	8.31
1474	119	6	9.36
146	1180	4	7.29
123	156	47	7.88
280	108	43	7.11
1153	142	5	8.92
119	749	11	10.81
352	203	11	30.46
622	124	12	14.49
159	105	197	39.56
186	731	9	41.51
220	2300	3	12.96
111	2649	8	16.18
163	2635	3	10.41
192	136	16	8.28
984	117	8	7.56
789	83	3	6.71
167	582	6	12.67
3556	158	3	12.99
1319	174	4	11.44
141	207	14	7.76
111	4879	3	8.2
168	1320	3	7.27
705	271	3	8.27
107	278	44	7.06
984	228	3	9.41
262	1237	3	10.57
128	1273	8	18.59
418	138	9	13.05
3468	129	3	8.21
399	119	14	6.99
152	202	15	9.89
239	923	6	27.51
1443	119	6	8.52
176	101	168	9.9
124	117	198	69.61
393	566	4	15.27
879	575	3	14.26
233	779	3	7.26
307	108	41	9.21
418	264	4	10.54
106	1085	19	15.57
104	2182	10	12.2
120	2824	4	8.04
1088	1356	3	20.7
345	694	4	15.13
136	2531	4	13.39
239	999	5	20.05
175	1456	4	14.45
119	2521	5	9.49
105	260	75	25.55
