95	7173	26
109	5001	63
115	4620	6
109	8038	56
126	2098	27
1579	8140	47
2689	5540	25
118	5871	11
95	5248	21
104	2368	3
107	5296	28
109	5978	12
518	6830	11
263	6503	7
64	2150	20
561	1726	23
120	5564	23
7006	1436	18
2182	1519	4
1569	78	0
6460	5664	6
104	5731	14
95	4331	9
6708	4851	32
95	2630	4
653	9378	32
110	4701	9
3089	2945	13
94	4013	22
101	7136	16
16552	3167	5
106	5424	18
105	9098	27
101	9997	16
764	2876	3
182	9388	5
107	790	30
95	4778	31
102	4102	10
17078	7205	16
104	729	41
6461	1755	22
103	4643	26
140	8414	11
101	9548	6
103	1412	12
2531	5248	22
1430	5481	13
401	1335	24
124	1399	14
5525	7688	38
95	6450	33
571	4618	0
101	7014	6
106	3838	21
152	8595	9
1034	7156	9
1097	7738	66
319	3439	3
95	6825	6
2152	2581	5
23462	9241	0
115	7992	36
102	7726	13
95	9796	6
8268	8714	30
3484	670	2
107	6177	65
106	7382	23
135	3308	0
438	4563	11
2770	990	16
871	5591	3
101	8708	18
5234	9470	18
102	3016	13
317	4321	15
101	1277	36
64	1038	17
102	3555	19
1065	196	12
83	5469	0
127	6493	23
163	4080	14
1653	594	5
110	2007	19
109	4581	68
94	2638	24
1238	854	17
94	5933	23
24154	1074	2
107	3989	3
328	573	0
5975	7249	8
359	8654	5
2798	4584	16
106	6052	37
1641	6214	4
12016	6160	4
175	2591	8
94	4935	31
108	5814	24
5586	8442	13
175	8368	2
1783	2515	11
110	9174	8
191	4663	20
102	2182	11
2269	745	28
11282	1735	8
160	50	6
104	6122	8
107	5788	4
389	4577	18
95	7565	8
17234	8999	2
6859	8684	11
3829	7942	7
5590	8076	29
11036	4488	22
107	5013	6
8	8564	5
1365	5654	9
213	8740	1
6956	7992	9
104	9331	40
831	1424	2
19305	6291	6
106	7028	15
10804	2985	11
268	4409	46
8535	7316	5
444	5987	25
12	9224	19
102	9569	21
3815	258	9
313	7834	8
118	2170	45
646	3979	8
161	1375	2
287	6257	50
108	9778	9
1544	2805	2
113	337	19
95	9126	28
289	649	19
2694	3876	7
135	8380	33
105	8389	9
110	5852	25
1601	6956	14
1305	2489	86
884	130	31
101	3821	8
94	6816	14
94	3335	24
161	6780	15
168	1932	16
2373	1878	0
105	8480	21
101	2246	22
1418	3543	2
124	1665	39
95	105	5
676	4831	29
109	9715	17
95	7254	45
110	8124	10
105	3584	11
1240	5275	6
63	2317	2
219	9479	21
21713	7236	0
108	4122	4
103	8558	15
142	7539	21
104	4094	95
177	466	26
2297	4444	9
122	8211	4
103	5221	10
101	644	25
370	5770	38
110	6079	19
513	1319	23
2168	658	5
3403	9188	31
145	4356	5
104	4708	8
1986	6413	10
104	2249	5
157	49	1
94	7034	63
95	8141	10
354	7462	50
273	5205	9
833	2131	1
106	8089	5
3641	3871	25
223	8164	4
166	8500	47
141	8587	36
94	7756	16
109	7946	34
104	8642	5
2373	4076	34
207	2136	6
3284	8176	15
114	4512	16
114	666	26
102	5815	14
107	6340	21
101	5256	60
280	2223	24
102	8571	11
2216	2737	14
2177	2519	4
1018	4513	13
310	9298	36
108	2183	29
159	4899	4
95	4500	15
3941	6344	49
321	7920	11
137	1731	3
109	9319	15
1012	7450	5
95	8598	8
172	7524	2
3959	5377	33
1028	2452	8
94	2469	41
114	4590	63
106	2249	7
1343	3917	5
13	2586	10
188	46	9
102	6469	56
101	7795	8
131	2036	6
147	8085	12
97	1164	7
94	2622	14
103	3932	25
7975	4131	6
10716	9538	8
117	566	16
95	5277	13
424	8840	2
47	614	5
611	2228	6
120	703	34
296	7538	33
114	6484	29
8940	4987	20
844	122	6
268	3568	6
23117	4598	47
4011	7497	10
11503	174	0
95	158	17
94	7812	41
3564	2714	3
111	2761	24
95	7192	2
390	4877	47
101	6588	30
18186	2590	0
106	6758	7
190	1833	19
390	8211	13
112	5157	21
5888	8098	9
103	9714	7
9578	6178	10
95	4791	7
94	5632	50
95	1269	13
102	9778	11
5641	8356	12
390	1042	22
3138	4455	20
1306	4464	9
11892	622	19
103	2871	5
101	4409	17
101	10000	8
2939	1810	1
107	5869	6
83	3279	9
95	6706	8
3422	4914	44
2813	152	11
102	3897	11
146	6206	28
109	7718	19
118	6584	10
305	1750	16
118	7798	8
102	4698	4
102	2295	9
7299	8437	0
321	7344	9
2029	5267	26
111	2063	12
10875	4146	10
4066	5475	2
102	4253	4
431	9178	21
1800	1797	12
9226	9179	10
1341	6627	24
20653	1121	15
271	842	5
95	4744	42
1723	6017	17
9	1577	19
454	5417	10
109	4279	47
151	6554	9
212	1848	1
106	4031	42
18240	5442	20
422	9124	6
121	9381	16
836	5797	27
727	7650	11
119	9747	16
94	1047	29
110	4005	8
4206	873	28
233	6073	3
2523	3505	49
103	8443	5
128	3712	48
101	4543	7
111	470	36
2382	8983	4
167	579	44
1057	5647	1
111	6087	25
112	3577	51
3106	9713	10
118	9529	16
95	6750	18
116	6290	21
149	1281	55
2968	4521	6
3344	3750	40
105	8734	5
135	6168	8
266	893	3
1267	2450	9
18621	4219	14
2959	3934	10
2284	9124	25
15530	5421	0
3626	9953	2
8549	4801	8
101	9533	4
958	1679	8
5639	1734	1
1612	5563	8
1029	7868	0
554	3129	9
105	4991	8
6379	861	10
23095	1948	1
66	5231	18
226	9515	16
228	3182	10
95	8699	6
678	7622	6
127	2785	11
104	307	12
2075	7488	10
1049	3414	2
110	2979	26
136	2597	12
117	8126	7
101	1488	1
4756	9390	5
183	8953	10
185	7678	26
690	7373	1
104	5424	16
357	631	17
111	2147	22
282	7212	9
2560	7219	10
1991	5907	8
601	7521	20
119	475	15
103	1750	6
115	3992	29
128	5369	8
5285	8589	10
205	6063	11
104	1817	6
104	5781	14
106	1267	33
2070	4457	6
4234	4633	46
101	9658	6
8	6935	44
129	1297	6
8686	9371	23
11556	4553	15
94	5867	42
144	8797	0
126	5982	45
2077	7439	4
95	8022	4
945	5696	5
106	9310	71
64	6719	20
118	1363	23
2715	6627	2
538	3148	84
103	5689	4
108	5802	20
2460	3714	30
105	2224	27
4041	4673	35
3245	7625	6
110	9162	4
247	4347	7
3649	3694	12
12953	4643	2
5966	8084	5
155	4876	4
737	791	8
1620	3853	4
146	346	21
339	2295	1
112	522	17
275	4077	3
94	7184	30
135	3098	0
152	7882	14
5535	2271	24
445	9264	6
108	591	5
103	8887	6
106	3402	18
1283	4949	12
842	5884	1
4351	7277	58
3861	1070	19
106	3571	41
10670	8402	22
118	5752	4
16555	7219	26
7455	1174	5
135	951	0
19672	1515	16
3165	9436	28
103	4369	11
124	3201	6
101	1557	4
106	3851	4
104	2863	33
1582	3815	22
1511	4452	5
102	6640	2
1906	8836	13
104	7167	14
94	6181	32
295	1316	19
110	2271	36
681	3922	1
94	2124	52
111	1131	8
3089	7886	59
95	3644	1
102	2910	22
277	6102	65
1727	2762	4
637	6251	7
21813	7375	0
101	796	6
95	1721	14
563	778	6
124	81	44
109	1158	11
102	2298	28
148	8281	2
14121	4011	14
397	8508	44
139	9187	9
104	49	9
324	7205	11
1064	1684	10
3526	2470	35
752	8862	2
106	2470	12
108	7659	10
2128	3186	6
1348	6387	20
118	5603	35
110	5507	6
112	7011	13
103	6995	4
624	8816	19
527	4527	10
95	7764	1
1590	3550	11
113	7469	1
1280	3966	1
1153	1364	9
103	9378	33
94	7368	42
1266	3745	78
1410	4293	26
94	3096	5
101	5306	4
129	3799	26
117	9141	10
118	7527	56
125	4038	8
104	7350	14
123	8686	9
2188	3951	40
95	2647	29
352	1345	31
2310	9502	13
120	3237	29
2889	6968	18
245	9094	17
103	3317	6
448	6018	46
197	6308	37
2849	50	12
119	6014	28
8282	4645	2
103	4945	9
1525	9486	6
1800	290	19
101	5106	16
101	923	4
110	4235	16
177	7598	8
3230	9530	7
157	5769	10
195	4625	11
95	7991	11
138	9618	40
104	759	29
153	3426	2
303	3286	4
162	1551	14
615	2425	0
6934	9407	33
2050	4525	23
5056	9607	22
110	5380	4
107	448	7
1599	7564	17
94	9417	52
345	9143	13
94	9031	85
109	554	23
94	1186	39
112	2690	11
112	6926	3
108	9893	6
94	730	14
115	8058	10
20637	2304	8
443	1281	41
1335	5684	31
114	9852	24
483	8173	70
1450	7181	2
95	5976	8
111	4101	26
104	9756	10
1367	3941	2
680	3065	13
1020	709	16
101	7698	7
372	3066	11
143	8556	8
101	2281	54
473	6722	20
218	9759	24
10781	3962	16
9645	9967	12
111	5025	16
148	3860	18
150	17	5
94	2028	33
11244	489	2
95	9008	7
144	9786	29
113	6216	25
4426	5268	0
107	8647	14
16691	376	18
125	1037	1
402	9254	4
7328	2298	29
281	295	1
7572	9104	15
108	9763	16
101	6132	2
4934	8016	19
94	7999	23
6860	7540	20
1346	5880	7
115	2494	22
108	1965	31
3231	6275	60
5170	7703	23
151	4999	48
146	8634	5
109	7524	20
270	8321	1
3617	6329	16
107	3842	12
568	7411	14
103	5130	73
109	6991	10
105	7224	4
103	9023	20
102	4577	91
105	4311	3
2641	8139	17
161	8527	0
1505	9768	13
175	7819	27
1249	7448	26
110	8421	13
2824	102	0
226	7237	5
265	8945	10
12160	191	15
226	5240	37
14	269	8
22472	37	9
182	4571	23
109	5600	15
111	1728	18
276	6990	20
110	1253	2
133	3294	13
9473	2630	9
447	5136	1
105	1237	11
211	855	0
149	792	17
264	6674	4
101	5648	10
1104	6993	16
105	6227	24
133	2805	19
101	1948	2
199	694	8
95	988	22
94	5863	43
419	3802	37
95	9143	5
1800	6068	44
249	9113	7
5256	3816	3
103	5399	25
108	966	3
10948	4052	8
1389	23	13
137	4633	63
108	2279	6
101	3865	13
1670	994	9
94	7551	21
424	9404	73
94	5500	12
105	1462	1
7363	4737	8
194	8084	14
5783	7401	15
2197	8570	11
370	964	4
328	3430	0
16	1736	7
102	1145	1
3210	1639	25
64	379	4
104	6138	5
259	8884	32
111	6949	11
9132	1002	18
118	4581	49
140	1799	13
158	3301	3
103	6526	8
5450	6549	7
101	661	0
650	86	41
105	2840	16
1278	9973	12
7417	9669	3
104	8063	10
95	6162	17
377	8669	16
272	9196	19
103	5325	40
106	6702	14
198	5758	2
1272	4458	8
372	4250	8
119	825	8
108	9420	2
149	2866	14
101	8038	50
550	8224	2
1913	3185	7
203	8648	0
3072	6421	9
1144	9608	16
109	5867	21
140	5382	9
105	1439	7
1676	1543	1
24035	8478	11
102	4626	13
104	2736	12
83	6095	17
8352	4264	18
95	7604	3
5755	3897	10
2674	4585	7
95	9118	3
22659	8361	5
4018	407	22
843	8125	8
829	3826	11
1083	2995	0
1466	1894	6
175	8887	81
10064	7188	109
9704	4844	1
94	2836	25
101	5240	26
124	4611	31
23782	5074	12
1839	4607	34
122	2562	7
95	1658	4
10965	2481	14
2145	9975	17
346	8559	46
11824	498	15
107	4589	27
310	9955	20
123	2947	29
101	3220	1
1118	7382	6
3604	2426	20
110	6218	23
607	2474	12
1555	5010	6
101	2906	3
112	8323	5
94	1119	20
3402	6308	41
217	1095	48
111	5413	30
4420	7828	28
2387	8052	6
298	2696	15
101	4878	55
1033	544	14
7863	4071	56
347	1184	22
104	7821	41
138	9355	19
106	8303	18
159	6575	20
1621	3779	24
112	4002	15
15171	6370	5
1353	6077	24
688	6797	2
110	954	41
3379	9663	2
131	1182	19
2668	764	19
95	233	53
94	4414	22
101	5375	24
159	900	15
124	749	9
94	9970	19
16059	306	6
101	6645	3
23199	8804	43
109	7214	24
107	5376	17
108	2325	37
22285	5001	7
95	1212	16
102	1552	5
148	9618	30
11172	9126	2
543	8149	4
118	3570	11
102	4178	15
116	1941	11
95	8180	1
94	8856	27
4208	3072	25
118	1067	35
101	3091	3
101	8343	23
108	3053	8
101	3037	1
109	5084	46
1718	5306	11
442	1467	8
113	4643	16
191	9192	16
20014	6090	12
164	4389	8
104	4601	9
2404	4367	2
335	9275	1
109	9548	12
101	1597	22
110	4835	0
309	8072	8
13950	1235	19
1991	8343	4
8373	5577	11
110	2126	13
101	6843	5
124	3241	20
9957	2504	11
120	3082	13
6728	9338	18
139	9037	13
670	2779	15
346	3171	40
10060	6421	13
121	1259	4
2169	7658	30
94	1651	12
101	3933	5
11134	731	12
105	9915	6
94	4564	26
105	5817	1
7900	7431	2
135	3377	3
118	8485	40
125	2819	16
1981	8289	19
137	5418	14
22108	9873	10
109	7364	20
1877	2094	5
57	7565	22
15899	744	2
10160	4621	21
132	9048	11
102	9651	6
117	1828	44
189	4303	4
5555	8938	11
174	1316	101
113	963	2
361	5656	31
3037	7093	11
7776	615	0
132	9263	50
1451	5955	7
6450	4850	1
873	8163	9
101	4380	22
108	160	23
94	2494	23
101	7667	17
5216	7749	14
95	4983	28
102	8665	14
10108	879	6
14	6342	17
104	1139	19
5300	6946	6
101	6553	25
108	1327	3
106	3073	10
101	721	8
306	8407	28
2135	5462	36
102	6330	14
22419	116	18
95	1680	8
102	4734	23
4533	2182	17
101	4344	30
110	1062	8
10618	5792	17
101	8479	5
94	3988	29
13853	8963	42
103	4187	7
2432	5337	5
784	6253	8
800	5710	8
103	50	19
2198	8986	7
109	5767	15
104	1431	27
95	1332	2
2111	6264	30
19218	9840	10
101	9360	17
1696	1631	6
105	4592	1
168	7190	18
101	4956	20
103	6366	8
158	426	4
7294	8414	0
101	6064	10
115	4786	15
12714	6938	11
4860	1745	26
238	8038	59
23549	9332	14
250	3003	2
103	6681	8
6002	6839	16
114	254	11
3683	5250	3
1794	2378	2
357	126	14
18941	3524	0
94	4144	18
334	8243	20
2125	4230	15
499	4980	5
110	5768	28
95	6353	27
668	437	4
106	4281	32
109	4559	27
107	8743	12
94	2596	36
449	6785	11
123	6340	20
285	4884	10
783	801	4
2484	4435	7
95	5437	13
1959	3463	16
103	1316	68
4376	6851	22
142	4975	12
252	2806	9
138	4649	9
113	346	32
4809	5200	4
102	5115	16
1888	3788	10
109	8071	7
3511	5124	2
104	7422	7
559	8021	0
9	641	5
4934	884	5
2774	6	5
417	3138	37
108	292	4
228	8609	6
6183	9693	17
105	5151	14
103	5648	2
117	1246	4
106	6062	2
145	58	5
14610	8570	6
103	3706	15
381	7286	42
95	8063	2
150	5908	22
104	9009	27
109	4170	28
104	858	8
141	5059	6
103	9876	19
245	3625	6
239	8085	48
133	6067	27
350	5962	1
111	206	11
95	5663	17
14678	8960	0
150	9559	7
116	3995	7
95	6138	13
110	2671	0
262	304	28
103	2128	5
129	786	10
13	9045	2
138	4045	4
3257	8612	10
105	8432	3
473	8231	27
101	3972	37
109	4171	8
184	7677	0
102	2677	21
95	1016	5
475	7877	23
115	863	8
106	940	10
63	1020	17
103	8539	5
231	4487	26
126	8770	23
105	1300	4
101	3225	20
262	4888	30
1053	8655	13
2664	3907	5
532	7783	5
3307	4213	21
107	6091	16
95	667	15
1662	8156	10
103	5388	39
21980	7510	2
95	4887	7
107	3652	1
129	813	39
915	9799	0
64	4081	6
413	7188	98
108	1194	4
1320	5047	8
108	8938	9
94	8405	12
23827	8297	13
1515	4895	2
1627	8438	10
4463	5643	12
124	7206	13
116	1377	39
649	2148	18
3410	4449	6
1283	2706	20
9552	9168	8
5168	2809	0
121	6532	10
95	3386	14
873	9021	37
113	9452	4
847	1309	13
4171	2414	12
125	4614	22
107	6984	13
104	8440	31
20140	8006	10
102	8951	19
110	9137	33
3772	2086	6
348	4838	1
5373	5140	0
129	6013	12
3836	2609	6
1320	5943	12
94	5554	19
138	7561	28
445	3322	9
105	7728	15
105	2162	5
95	9265	14
102	9885	27
3054	5159	18
113	8547	16
2145	3704	2
144	4635	15
180	3966	7
108	9678	7
850	2256	9
10602	9912	22
846	1401	11
398	116	32
3516	7630	0
101	7679	16
1937	1631	7
3363	1563	7
589	1178	16
105	9150	5
748	2585	56
1060	6799	6
1284	7626	8
139	7978	26
202	1602	4
8191	7740	13
1190	5683	18
102	9663	7
124	6973	46
113	5030	23
1314	7813	6
8925	6046	3
157	4445	34
105	3451	7
399	8524	7
1977	7019	31
474	9631	62
123	1071	9
107	6250	17
114	8023	17
94	2735	39
1308	5449	0
138	4888	32
470	5046	16
9101	7723	27
9436	6953	38
103	4530	26
101	5855	1
117	8245	19
4973	811	14
104	7141	36
8020	2513	0
13	1983	1
230	9276	44
21833	6922	13
10608	7188	62
106	9004	1
104	4221	26
113	1509	9
17124	8173	73
65	8468	2
9535	5501	8
1662	5841	23
3669	7161	13
105	6877	5
103	2398	1
103	1457	6
1394	2176	3
101	1271	3
115	501	6
152	1313	14
19159	5098	6
106	1940	33
95	758	1
107	6251	5
102	8241	7
6420	8906	33
2692	1655	5
120	81	36
104	3480	3
260	2119	6
95	5747	11
3567	9988	0
116	8094	9
108	3268	19
859	910	11
158	1199	7
637	9828	0
101	6838	16
3347	6166	2
97	6913	14
18487	2956	0
103	5068	33
102	3123	5
3908	5797	30
1358	3007	6
101	3765	12
15234	1213	30
346	2392	18
101	3920	16
106	6082	24
115	645	22
6042	7880	16
102	7957	44
3218	1068	12
109	8846	32
101	2701	8
18335	8138	29
259	5468	25
94	5601	11
13	165	25
106	7920	7
101	6126	7
104	7048	5
124	8395	34
23055	8743	0
123	3482	20
94	9407	43
102	719	24
1509	1786	2
106	8284	17
665	3970	7
6596	6427	13
103	4001	5
105	1679	12
506	8181	6
101	4705	19
109	6997	15
148	5312	16
3537	3071	8
20417	2027	29
20282	7905	8
263	8868	1
6066	3313	0
95	7267	8
4067	3552	1
356	4188	38
102	5131	4
3785	5002	17
148	6114	12
1609	9761	29
133	1671	19
7248	4123	22
804	7097	7
5078	7831	33
101	8513	8
110	5620	13
213	7173	29
2666	2919	15
289	992	17
1976	3148	85
331	6663	13
106	4548	68
102	1571	6
2503	8542	30
95	9002	2
2672	6133	71
106	8	47
424	9533	10
7645	1658	10
21698	8951	24
4437	1935	3
105	4526	12
266	1793	15
101	1189	15
12173	451	0
94	9921	16
168	6755	1
108	4020	3
212	6060	9
102	941	6
451	1909	17
4527	7277	97
678	465	19
95	3013	10
108	5820	16
209	4525	11
94	8098	16
103	109	10
165	2316	18
108	1749	4
10236	5074	8
970	2102	62
101	3524	8
16826	6745	0
103	1606	20
136	561	5
2410	4149	10
95	1166	7
1406	5664	3
108	9635	38
688	6557	9
403	4083	6
1789	7398	29
101	1345	7
4539	9234	7
106	5874	10
101	3973	30
733	6716	22
101	9423	8
454	5119	8
120	5595	17
342	2350	5
110	3353	2
108	7451	3
101	7467	10
101	6885	8
122	1402	9
5258	3929	0
119	4516	31
108	6869	1
13	321	17
101	9736	8
103	3553	7
108	4113	24
266	7823	10
300	2637	14
21024	9790	6
113	4084	30
1160	9301	8
101	7570	49
139	4881	7
104	7049	17
114	5894	4
94	6582	35
8901	1908	26
112	8684	33
4310	8908	8
135	6082	3
103	3653	13
124	2205	17
168	6884	3
108	6513	11
105	5890	16
215	6125	0
64	762	38
104	1195	8
3928	9345	10
16752	6901	0
403	7929	24
119	4956	50
95	2306	10
94	346	56
251	9988	9
2708	6413	3
385	7031	4
23809	4110	3
103	1234	35
2059	3260	15
3929	5564	35
143	3487	23
182	5284	10
102	3439	13
137	8026	22
155	1332	16
107	9401	7
106	888	16
94	8995	10
109	3745	79
103	3339	11
106	2137	21
95	2047	44
104	7252	71
101	9991	24
332	1672	22
111	9954	51
1932	3539	4
116	8751	1
119	414	60
3923	4986	9
125	3640	5
104	6790	1
9386	6183	4
14	509	1
95	365	9
107	7230	15
1457	5476	9
178	1525	8
276	8018	3
18210	2645	0
104	3587	11
14	4790	9
95	6407	4
104	777	16
158	7365	37
110	2913	43
130	3680	1
359	2945	11
109	1627	14
110	284	9
23962	1735	1
8107	7492	11
135	7530	0
235	7084	23
101	5159	3
2069	6253	10
7378	3817	36
140	6046	16
101	3722	14
2594	3206	6
13288	7168	5
270	4944	7
511	2807	13
668	8001	2
108	4385	37
101	9828	18
106	6483	11
105	8966	5
2901	5510	34
63	1413	3
105	6181	7
95	8741	18
83	8082	5
123	9496	18
2623	8221	7
179	900	41
169	8810	3
127	6486	11
1800	3438	42
101	5571	11
192	5500	0
23316	8284	14
955	2857	0
124	4701	18
108	9178	27
559	3344	35
101	6444	12
133	1481	21
15	3163	15
2787	9177	1
103	63	41
106	8840	69
95	6056	1
10656	4842	4
111	1719	25
101	7021	26
8557	15	23
118	729	50
103	1709	12
4206	4851	16
680	5093	31
1903	7768	0
2623	7688	42
1087	3893	14
106	6010	24
101	8065	4
94	8326	20
106	221	14
3165	8654	15
143	7186	11
102	6083	20
5278	2628	19
1156	2776	11
472	6061	0
101	326	1
101	7205	14
221	1824	23
2329	782	11
7832	8988	24
857	2910	7
630	8482	11
94	4896	25
575	5057	15
119	6766	2
897	2068	33
1985	7972	0
265	6342	9
153	5394	10
2181	5133	2
661	6711	7
139	7957	24
486	9416	6
104	1537	6
12649	8705	4
102	5249	19
5334	5505	6
1757	5160	2
1906	5427	2
1574	8206	9
191	3632	12
107	6136	19
929	5428	10
818	1948	7
95	9775	1
392	7395	7
108	6973	8
5967	5699	13
101	1646	14
333	4286	34
124	6840	6
107	2594	39
103	7557	6
3196	579	14
123	7771	11
107	6486	2
7383	8655	28
102	7172	28
6790	4754	8
1025	9632	8
1696	4297	22
1829	3020	15
2498	4945	6
8864	1456	29
105	3490	8
142	9177	10
101	9633	23
105	168	19
1887	2514	15
1306	3173	25
103	1611	1
124	7664	18
102	5127	5
95	5966	12
116	3887	6
24037	4011	5
104	2702	26
7194	5844	5
9398	7537	18
2895	5225	36
379	6239	2
363	1749	5
103	5219	3
15838	4587	12
95	2441	9
104	1006	9
507	8021	13
107	6608	20
479	9237	5
229	8118	2
63	8995	3
2353	4917	1
110	9168	1
101	7050	3
103	388	23
2521	992	68
126	8950	22
471	15	31
399	1299	17
110	1424	12
151	2726	10
119	4398	8
240	4278	21
4296	5710	2
1278	4072	8
106	9162	35
11585	7127	30
226	2158	36
5704	425	18
111	9787	19
15959	4658	6
63	265	6
129	1421	21
101	5412	18
103	6504	12
110	3349	3
438	5908	16
108	5361	7
1148	4279	39
2857	6490	20
101	991	35
13810	214	10
95	844	4
95	6625	9
137	2424	7
239	4407	15
19325	3128	10
109	9716	12
381	7684	63
95	4578	16
103	1740	3
2810	7080	2
120	7217	21
105	7790	2
102	9694	39
11138	4098	27
122	4916	2
94	7976	7
102	9275	59
115	648	3
107	258	54
821	4112	25
101	2917	1
95	2318	11
21760	6585	124
101	7738	58
166	4778	18
23709	1026	15
95	3877	21
4666	4107	84
95	6503	31
2060	4522	42
1146	3473	2
111	9010	17
287	7332	8
94	7632	42
94	9802	19
106	3376	12
112	1213	28
101	5538	4
147	8037	5
103	678	11
1002	3768	9
66	6975	14
2064	8514	22
95	6541	19
207	9974	3
95	2532	7
899	9516	4
123	5236	10
420	6391	0
403	2488	3
2190	3894	21
10866	4687	38
14476	9407	7
22673	4011	3
6734	1277	14
112	3731	9
105	4559	3
140	1917	19
2756	9693	9
101	4742	10
18063	4352	8
102	4673	21
263	1602	3
130	4552	15
1124	8179	13
157	9109	31
16191	9606	0
2456	4910	2
1048	2209	14
120	4237	37
246	128	10
11019	9408	4
168	779	9
392	142	12
3621	3355	0
111	8480	48
108	3185	6
395	9655	1
4628	6897	9
94	6156	9
104	7126	39
1509	9682	2
172	4107	82
140	6239	10
95	1233	49
103	5256	27
122	5847	12
94	6958	21
102	1825	3
15074	9560	8
64	5039	14
138	5036	33
1607	3560	0
94	1513	16
456	5500	1
998	3539	0
1950	6717	14
108	6079	1
23204	9276	21
818	63	11
127	439	5
123	6748	13
8915	4272	15
95	7521	13
135	3342	1
119	520	14
106	7377	10
6017	3994	3
226	5883	2
101	6432	13
683	5344	3
269	1576	2
212	4007	11
112	8033	91
107	4635	29
95	5070	8
95	8500	34
5977	6089	36
106	6331	2
14802	7230	9
110	9488	7
9955	4437	8
112	3504	1
127	1828	52
227	1308	0
3060	9502	9
4033	6397	21
18329	8375	3
184	6600	17
276	7454	0
523	7895	12
393	8264	1
95	7746	5
101	1433	51
124	6314	39
1361	7523	17
1699	1966	16
101	750	10
939	654	6
127	2281	47
101	1312	8
101	9056	5
105	8652	16
3860	6891	0
911	1169	5
95	9925	13
9651	7122	21
95	8459	15
114	2690	18
102	4672	1
134	7086	27
95	6696	13
107	7638	6
19214	7090	14
303	2505	2
1808	9090	17
94	1390	18
578	8826	14
117	3203	16
3245	1811	0
126	1243	21
103	7306	22
103	9804	8
440	6717	31
113	9621	11
109	9526	18
118	3628	31
12421	380	3
414	7587	4
111	2811	15
189	4313	0
102	5543	5
630	7658	12
193	3900	6
192	3379	10
101	5921	12
363	2110	8
63	5291	14
17357	4725	4
127	701	11
1373	1416	4
4633	8919	22
1665	5144	0
5221	9222	4
20205	1796	18
165	2821	13
105	3425	2
2123	5590	7
294	3900	12
108	8084	10
101	8590	3
118	7738	69
110	8887	96
625	63	43
468	5129	2
8699	5042	0
109	3834	18
95	7010	1
491	9464	7
171	2379	8
130	3019	6
15957	2801	0
3354	6259	0
102	126	40
94	1920	20
135	1542	2
103	6223	14
680	7307	21
116	2950	4
20248	7238	15
448	2373	4
160	1637	32
2611	5389	11
63	1440	4
95	2646	38
490	4895	10
103	9991	16
296	1426	20
192	3153	20
104	136	29
8116	2886	1
102	2470	20
4128	897	4
155	6992	4
4302	2964	0
102	4875	25
107	2005	15
2607	1780	8
114	3554	20
105	7076	10
101	6408	31
728	9774	35
101	4649	26
110	7258	1
110	1783	12
105	8327	8
3990	6140	1
111	9564	19
102	8520	8
107	959	7
602	9334	5
95	6434	3
1316	2068	38
166	6118	12
5320	2112	5
2591	7891	7
127	3036	12
314	2616	17
109	2483	18
389	2016	13
5089	4633	28
21284	6816	0
101	7119	31
108	8505	8
23966	6629	16
296	6546	17
103	7020	6
109	5225	38
4661	4522	62
19156	5907	14
2040	3201	14
198	3816	7
1713	3393	3
488	6223	15
109	3058	4
95	2509	1
142	6273	45
207	3477	19
1197	5717	8
163	1399	2
101	4044	3
103	6344	12
300	5003	2
691	26	12
1909	2133	12
988	5141	5
1947	6163	24
169	3750	30
95	2242	17
640	762	36
107	5236	11
16385	4405	9
101	9609	5
104	9106	37
95	5400	37
94	35	24
101	6500	5
101	5515	2
101	7850	7
125	3087	35
3675	1315	2
102	4065	16
163	7277	81
125	9304	4
118	7854	19
757	9484	11
102	4967	3
156	7093	27
113	9196	54
131	839	1
1532	9538	11
163	6069	12
106	1436	5
196	5635	19
145	1098	8
136	6207	25
9514	7661	12
2620	7089	19
437	3817	44
921	9487	13
5725	8173	74
206	4437	6
4430	9727	6
268	8071	29
106	4348	19
10489	6677	6
115	6958	20
180	8166	14
105	6990	6
111	6151	56
116	7370	10
95	3978	5
95	8939	13
2635	2536	5
5702	3175	12
107	688	23
7558	9716	7
101	3018	17
106	1306	19
5948	4246	12
105	2406	4
21843	3195	5
282	6219	59
1605	6275	16
199	7368	25
2701	5306	8
64	5894	12
609	900	0
102	6336	16
64	5859	16
1020	4080	9
108	9534	14
198	7341	11
151	9646	6
119	9355	9
1687	943	12
94	2876	36
301	7878	11
1206	74	5
21	9471	33
265	4591	7
195	6130	42
192	4569	3
18756	818	25
101	7074	17
105	4655	1
217	4	17
95	2564	5
5891	9175	15
107	2612	12
5898	7203	29
1041	5687	5
128	6757	14
116	3108	28
244	5406	0
4001	9987	0
95	1481	30
102	3140	14
148	2147	4
103	9515	8
108	1491	11
136	4283	2
284	5512	56
106	6847	8
1486	482	5
8507	6476	21
101	2281	25
1791	2224	37
5687	9236	19
134	6792	13
643	41	1
314	23	16
95	1645	20
328	7607	20
1337	6253	0
109	1463	13
95	3241	13
325	1654	0
1106	5519	13
8360	4847	6
16819	7946	2
63	7813	27
271	4312	2
115	9006	30
94	1355	21
108	8401	1
94	5319	29
95	8599	51
170	197	10
295	6218	38
1357	4782	2
1038	625	13
18832	1308	17
107	3482	21
112	3767	26
106	7100	25
2189	4529	5
175	8119	8
