106	5628	18
999	9434	5
101	1637	3
6499	5000	9
219	2248	0
1316	9293	4
202	6230	23
574	5768	19
95	6508	18
12863	2592	19
15508	9179	5
101	3844	4
146	5894	4
4488	9741	24
2290	5704	22
134	7800	22
2181	1711	1
102	4398	2
95	8206	6
2976	6686	9
108	6130	10
95	1614	11
25953	1207	44
102	5444	10
1087	1206	5
26840	9414	5
106	2498	46
15061	4582	3
239	6200	23
17355	7489	5
102	3374	7
289	2312	12
101	6181	4
109	4411	4
107	6165	13
64	3323	18
123	2515	11
1580	7623	47
11401	7695	3
117	205	11
15142	3711	5
94	5898	15
5094	1620	17
793	294	15
103	5542	26
103	9103	3
104	9770	11
1824	2989	3
207	7855	16
107	7089	7
101	2573	6
1053	3131	21
3689	6806	23
862	1256	12
95	3084	4
105	8740	5
202	2808	3
18740	469	0
6840	4169	6
103	9987	6
208	8070	29
2580	9841	2
117	5581	6
106	1041	21
108	4188	19
892	3989	16
401	6100	0
109	1502	21
63	4633	38
101	8260	1
103	2779	53
64	3676	9
115	8689	49
7141	9538	29
115	8164	28
163	7726	3
138	8052	20
102	7050	0
883	7272	7
271	9459	9
101	9184	11
104	7755	14
19478	8178	17
101	622	4
124	2098	10
104	1569	3
108	5704	32
156	9385	35
812	3501	7
1331	8175	34
26708	9659	13
121	7786	34
1302	2733	0
1212	1743	28
109	6274	55
2189	6724	9
118	3728	38
5207	9017	10
3319	1362	3
291	4143	10
221	9472	11
1189	6023	19
101	7790	1
65	1184	6
14577	8946	6
102	8239	20
124	7636	10
105	8197	8
105	6851	22
106	1843	9
124	4199	42
16297	1037	16
106	8563	4
748	870	44
95	8272	36
356	4749	6
173	9812	14
104	3300	14
525	6417	17
63	7981	4
105	5026	17
196	5852	35
112	3355	7
317	591	10
274	7092	4
179	8129	12
6382	2487	8
897	9801	9
106	2916	33
385	8635	3
8122	1068	0
231	6540	13
534	7281	21
3347	1182	4
12172	3230	5
105	7248	39
135	5320	49
26454	8747	11
23150	5967	18
1944	4763	22
101	9232	48
21332	4302	23
132	5383	6
12	1076	5
3670	5430	8
103	901	31
110	8657	9
28020	7615	3
5191	4464	8
122	4082	15
133	4983	4
104	5930	9
118	7879	11
9297	7862	27
1039	8347	19
1779	2965	3
149	1081	5
3018	4889	24
21140	2987	53
101	2016	4
7962	517	19
94	6914	17
6385	2848	19
3285	1943	56
103	5441	3
95	5602	26
125	511	7
509	594	7
398	3957	6
157	2001	6
130	8203	12
117	293	2
94	5895	26
108	8977	6
103	3811	30
95	687	0
774	1868	13
1456	6563	32
95	9482	17
1836	3226	26
95	5357	10
4520	4490	13
2866	6518	16
367	1746	9
115	7763	35
15402	6346	24
224	9748	5
719	1417	127
336	40	8
102	9833	4
1024	3072	14
106	6553	2
104	3121	47
108	7256	12
135	9822	1
117	8162	7
122	1500	26
105	2111	33
101	1802	8
457	4290	11
110	6531	32
101	196	10
18424	1202	5
2751	3261	10
465	5901	8
104	1612	13
12707	66	7
104	4110	7
154	4568	10
1758	1258	16
18774	1089	1
131	6149	1
8171	2264	16
113	3631	6
4243	9562	17
3064	4209	9
2205	4355	5
2446	2055	22
155	6446	33
102	2871	33
21931	6372	7
4828	8427	20
151	6969	28
63	1078	34
102	8077	6
25137	7030	2
5091	3894	4
783	6075	9
116	455	18
113	7113	6
6582	471	6
2599	9280	3
112	5980	6
5974	4403	15
1115	9423	46
422	6131	0
105	6249	24
128	1667	13
64	4370	10
1569	9892	68
101	999	2
101	5541	8
107	1049	9
95	4673	22
3180	1682	6
8369	6240	7
125	6975	4
128	1219	15
148	6483	2
10401	9812	4
3495	3750	14
2481	379	8
150	497	3
133	6274	52
102	8076	18
149	922	9
1452	6810	10
559	4897	45
1270	8414	8
118	969	10
1282	5288	6
121	5400	16
5051	2104	0
798	2634	2
3243	8045	28
3398	7030	0
14	9616	10
95	396	8
7235	4834	18
122	6621	11
302	8272	50
110	9397	5
1103	6598	17
95	1959	22
94	9667	9
143	5359	6
95	5385	2
471	5821	56
343	2282	8
108	8189	18
103	5199	7
103	1475	15
14	279	7
104	2310	20
101	8167	7
250	1992	29
2265	3667	17
102	7342	14
105	5604	1
105	579	23
103	6881	22
101	7590	17
118	8897	19
2159	6274	54
741	9831	3
111	1944	12
857	9302	0
105	9567	61
24570	6518	1
2510	2262	2
109	5469	13
117	4901	18
108	1757	19
718	259	2
208	3884	3
101	2600	1
14	1517	50
101	7567	23
113	3264	20
159	2378	40
1412	310	14
265	1800	12
4435	187	55
147	8780	0
103	9316	6
2604	7919	6
344	3681	21
69	3968	8
144	8046	0
101	8995	1
3245	8836	10
104	5196	29
134	7899	7
1646	9711	30
2211	1950	11
3455	6278	7
157	9663	11
102	9350	22
320	3300	26
3184	9256	9
635	3920	9
127	832	13
2587	5756	32
66	5851	6
113	4389	13
63	9333	35
18553	712	4
94	8740	13
3230	5196	44
7666	4591	17
579	6133	16
147	8331	0
140	8771	19
1415	6270	0
26784	5293	6
430	2310	2
134	6547	19
102	4363	5
106	3281	6
172	9104	1
10564	5744	2
7096	334	13
6632	2802	0
133	254	18
765	1780	23
94	7304	27
10354	6646	8
101	3425	1
101	6092	12
170	7790	40
111	3033	15
435	9078	14
111	3095	13
6527	3988	22
126	8272	18
128	2629	12
95	5635	12
95	4557	14
95	7458	9
289	2898	36
143	8233	13
2085	8617	12
109	3586	35
109	9813	4
223	397	35
1962	1049	14
2117	1076	35
104	4832	1
113	2504	2
3055	2057	12
151	9305	16
157	1649	6
101	8009	3
161	262	8
125	7484	8
1132	5904	9
1925	1571	35
208	9888	1
230	3277	1
103	7431	6
95	3046	21
122	9630	15
12130	2449	1
641	4814	3
6471	8885	28
95	4427	24
106	6576	4
108	1756	7
1026	5094	18
704	9233	7
159	3197	19
129	7502	16
95	4530	64
1202	8926	0
154	7454	11
4978	859	9
16241	9893	9
5001	9183	10
352	2129	10
108	2455	10
1749	4399	76
3974	6544	59
9312	3188	23
107	6280	37
16606	581	2
1895	9400	2
3457	7970	4
101	6628	11
104	2350	6
590	1078	62
65	2059	9
64	7507	9
171	3510	7
103	1252	13
63	9952	0
7707	2529	6
95	4613	30
111	9186	50
108	8759	16
281	765	3
122	1886	6
392	3747	9
65	1038	2
757	5866	24
12	9708	66
107	6363	18
25275	4191	7
63	3347	45
101	9160	25
101	9222	27
655	4894	10
104	4212	54
194	3310	0
412	6005	32
112	5884	6
95	6784	17
464	1410	6
406	4945	5
110	5363	10
2462	5193	8
123	1971	5
1026	4841	2
104	9985	8
101	7524	15
113	3115	12
783	7482	12
498	9000	4
104	9956	20
107	8633	6
101	6253	13
21202	4623	12
94	6897	38
19975	4561	2
128	554	15
105	1928	11
117	133	2
7619	8806	3
322	9057	6
101	8426	5
1310	6623	8
505	8308	11
107	8511	16
15531	2984	5
7720	7179	13
899	5994	23
106	9428	2
14	5301	15
390	3885	0
94	6636	23
13	8100	3
3171	7525	2
106	6201	2
13090	1035	18
205	1817	8
120	88	8
95	7624	5
2820	1556	61
418	52	5
2898	4107	5
106	456	73
124	3007	6
1526	5365	8
246	5794	16
101	5478	2
109	4247	5
161	1990	14
115	6496	18
115	8771	16
94	5798	14
5555	9057	24
1185	6685	2
122	4507	14
95	4967	0
133	6209	62
102	3779	16
102	1031	9
266	7046	3
101	7174	17
104	2791	2
7576	3027	33
192	9417	4
101	5755	51
95	3488	5
95	2670	7
9353	1727	1
301	107	12
10533	9315	21
107	8869	35
108	3762	16
95	9672	15
557	4291	20
376	3659	10
118	6789	17
64	4439	22
149	414	3
7	251	26
345	285	41
127	5834	23
102	4226	3
114	9931	8
95	1306	39
157	8284	5
20998	3125	18
2053	8253	12
101	3509	52
7396	9541	9
95	5742	2
194	8299	0
884	8903	11
95	4512	0
1909	7383	10
1782	5870	32
4357	3469	4
27271	8358	10
101	6049	2
4558	6474	2
4636	5215	19
3717	8390	4
17064	2300	5
451	1517	44
405	6999	21
104	7365	19
111	1624	23
116	7112	26
64	9276	8
103	4096	8
249	418	2
94	2049	16
707	1812	20
133	5522	5
2624	1439	11
63	6315	15
181	2690	6
7265	6924	0
1208	3332	29
693	7546	18
63	5188	8
102	4481	18
104	1484	20
109	1872	8
1948	4720	6
225	4805	71
153	7517	4
1216	5851	8
102	3335	1
2580	8916	1
223	90	7
102	2965	36
4095	2700	12
17	2906	69
2437	7688	9
118	4603	34
2879	6737	4
108	2458	31
267	8878	16
265	7593	0
1171	6846	18
105	6794	11
4163	8083	2
451	540	3
138	2001	18
103	8545	5
94	5604	9
95	7370	0
16698	7627	26
105	4972	14
15318	5731	18
409	6797	19
63	8939	7
6788	8887	4
166	1538	0
140	6082	1
109	5077	2
164	3983	16
102	1249	4
447	6852	5
8637	9531	14
9458	4011	14
5446	4224	37
13513	5037	32
115	1253	16
2257	7594	26
143	4711	9
24856	7023	12
114	4455	22
104	6604	17
109	4209	8
1649	5901	16
7629	8560	11
95	3234	0
156	2138	19
95	77	7
17256	5963	0
102	8104	1
27919	8025	13
132	4350	34
1208	8107	29
296	6908	18
540	2281	13
101	5220	7
1603	9153	30
102	2987	29
173	3984	5
5256	1574	4
66	5490	25
178	4490	10
63	2904	40
2657	9955	25
104	5410	2
109	508	20
1025	6185	6
64	9978	28
105	7768	44
322	3973	9
102	9155	23
64	1110	15
102	4644	12
22077	5010	3
250	5572	12
66	8604	0
106	6588	5
167	5830	10
104	251	47
110	3768	10
8462	1060	9
121	1938	23
104	515	2
151	1373	8
1735	1232	32
111	9149	4
107	4857	6
94	2625	18
108	1169	16
94	1710	21
707	1364	22
105	4522	26
95	5320	13
655	464	5
101	2190	14
103	3733	46
1630	2944	7
101	5613	1
161	4179	32
1612	7239	3
1619	9905	20
102	8333	17
10930	2177	1
101	8737	4
644	9929	4
117	8292	6
64	2731	41
4791	1256	29
155	5027	37
604	1361	10
21445	5034	12
1662	1418	3
120	5329	3
94	8196	20
95	9198	4
125	4182	8
1193	4372	42
26436	6953	5
447	1994	4
706	5919	29
126	7480	21
1326	2864	31
107	8272	27
338	4288	13
1729	9221	7
95	4525	21
1545	466	5
133	8885	24
1301	9752	54
5335	8131	53
125	7642	5
106	7610	23
18359	5767	31
903	5534	12
422	2078	18
2745	7369	12
107	9074	7
57	901	52
306	5385	28
102	1966	22
7268	9071	3
103	1239	33
1283	9793	14
18900	6218	2
1277	6144	27
172	184	1
7140	5576	3
754	4236	14
182	4994	9
2705	2873	13
101	360	11
163	1689	69
3061	2050	2
3680	5447	0
27626	7816	10
1248	3789	12
526	1020	9
122	7544	8
1806	6239	6
24028	5179	34
107	1238	2
2838	2356	7
107	8854	15
121	5747	17
1173	5259	15
1764	4531	15
2912	8482	0
13	815	5
7928	5082	15
158	8370	20
2513	3217	38
192	8971	7
4880	3602	0
102	2276	15
753	2053	7
114	9166	11
109	5396	16
27196	7624	9
571	8713	10
129	6123	6
104	4066	1
1410	4879	23
3062	7996	23
3248	5847	2
1715	8689	55
116	9125	30
144	5289	8
104	2092	3
6037	3759	2
101	7976	12
12729	1158	2
25916	5183	6
310	8466	31
11563	9851	2
110	5978	21
106	443	6
2988	2022	8
250	9416	15
293	6346	40
107	2814	5
26392	1706	8
104	3142	11
104	7626	3
131	6446	2
113	3110	25
933	5451	49
95	32	9
122	6257	10
1293	6743	12
172	2033	1
16810	3870	1
105	3974	7
22044	9043	3
113	9251	50
4550	8559	31
777	3693	7
95	9622	2
94	7354	12
112	7718	16
13876	1969	18
1099	2742	8
102	4316	14
94	3114	64
139	8238	19
104	7740	5
103	553	49
121	4236	21
109	8616	5
842	7421	2
9122	7971	5
66	4966	5
104	3400	32
95	6879	8
7168	6477	1
109	6259	42
94	4936	58
669	8693	20
193	1978	0
101	2937	28
116	2038	9
104	187	99
238	5780	39
104	6742	13
331	6831	9
213	6434	58
94	8401	26
148	2114	13
985	7341	13
103	4735	8
101	5220	40
64	2971	59
206	5629	3
107	2602	31
101	7256	28
109	2085	19
114	2355	13
101	4434	7
107	3073	1
7389	4401	45
3242	1693	26
105	600	6
119	7671	14
1836	3777	9
130	6294	1
63	6512	5
16	1193	1
843	3107	42
101	3697	10
102	2044	26
130	3441	21
5925	823	7
117	4439	7
1815	8437	5
95	6652	0
286	5918	18
202	4610	28
105	2780	29
101	314	7
759	4530	44
101	9887	22
109	5447	8
111	6123	29
119	8263	61
109	2084	7
8265	8121	0
8477	8415	3
7726	1457	4
2045	1883	7
4114	7939	18
770	2394	20
4100	6779	16
103	6907	19
110	1447	25
423	2939	51
1044	1353	22
102	9583	36
2474	3219	19
7154	9171	4
123	6351	17
156	225	10
942	8097	12
506	1901	7
111	2127	18
101	1075	5
111	3684	12
101	8819	8
94	5182	23
4838	7017	19
1613	7281	9
9743	3135	1
4977	2830	1
758	375	5
13185	778	0
101	8663	2
102	4764	12
676	646	1
101	3411	22
64	6541	0
109	614	8
7456	1463	32
136	835	7
109	2375	13
95	2653	4
94	3996	10
6197	5396	3
14	8102	29
147	476	0
1203	9039	13
855	6779	40
109	5326	14
104	4508	16
102	1489	22
116	3132	20
7701	9312	0
102	9658	5
2238	6264	4
28152	8190	39
126	7083	11
933	5451	30
108	7790	17
130	8316	7
1772	1733	55
10803	9882	2
3636	9390	16
110	3511	84
25969	7890	3
111	7911	20
102	443	30
306	2132	5
1575	4531	9
104	2999	11
104	7669	1
351	5922	13
683	1790	0
101	464	11
110	6603	6
20620	1978	2
7076	5755	71
94	3866	28
170	1473	15
95	9823	6
106	544	14
1509	6946	20
3560	8231	3
1791	4048	7
103	1906	16
25188	7061	1
3960	9035	5
102	8371	7
107	1418	10
16365	14	4
109	1925	6
1300	4494	35
419	6214	3
713	285	18
104	4061	3
2061	2602	19
101	3966	26
95	5074	21
109	3576	36
114	4980	12
102	9533	7
332	1041	16
102	664	22
101	8634	12
207	4062	4
109	9291	11
101	9844	14
103	7157	23
527	675	6
3571	6553	9
105	1177	20
95	30	31
1865	8305	2
103	2972	3
96	725	5
107	9221	17
253	1088	0
107	5602	10
1024	9383	32
471	5904	2
94	7382	22
18715	7067	16
4030	4295	11
106	8686	3
3642	3679	6
95	9722	24
95	5075	1
229	5799	2
7583	8225	10
95	2652	16
25085	5177	8
95	3474	18
165	9597	5
94	6623	20
148	334	4
232	7165	2
94	6202	8
95	1878	11
312	5998	5
63	5142	4
505	2792	2
233	9424	14
113	8218	13
10801	6785	0
103	3181	44
400	4804	0
12013	434	7
107	9695	32
105	400	22
10109	4350	0
63	496	4
267	5333	5
1193	4372	5
118	4368	21
101	3612	4
20487	8259	21
107	6280	10
12988	1174	1
369	1291	18
104	4831	3
101	6493	31
185	3340	11
125	4105	17
110	3497	21
114	8203	33
112	4006	25
202	8067	4
125	8203	22
108	5197	17
108	3808	28
437	1600	8
6438	5358	27
1365	7535	3
318	8983	17
5844	7879	13
101	2704	1
101	9748	21
184	4436	10
371	6182	7
260	3529	13
95	9790	9
3189	6007	13
110	9068	23
26460	8335	24
105	4958	25
94	8730	27
2359	1884	6
103	3856	6
8131	1149	3
1922	2976	18
108	3686	10
131	1748	0
107	8904	2
66	6349	23
102	5757	7
3931	7077	29
15019	8606	6
315	1292	0
692	9166	15
447	9529	14
64	8577	11
109	5899	11
4719	9205	26
3917	4060	6
1845	4212	30
4935	4	6
117	4891	4
387	3570	75
102	6355	22
114	1488	11
391	765	6
14775	452	9
101	6783	3
94	9975	17
105	8602	10
802	1537	10
276	1799	7
114	3565	43
3208	2999	4
7609	6311	40
112	6618	42
104	561	21
104	4696	1
22438	4036	3
94	6819	42
102	4183	13
95	3822	44
3485	2812	34
1414	1900	8
115	4534	5
21917	5819	2
116	1917	10
102	5181	5
4092	1502	30
1620	9566	34
17	6237	0
22441	4956	17
109	777	3
101	310	6
3726	6633	0
101	7067	11
95	1260	64
2687	5625	10
114	3127	26
2600	9213	23
351	1386	20
1767	1546	9
63	11	89
107	5507	5
105	8476	28
5602	3620	5
6456	3484	15
15838	5173	58
3245	8836	37
95	5042	14
103	8190	16
2933	4193	40
107	3210	2
443	1746	12
94	9353	42
109	618	9
121	7727	17
116	8635	17
164	2251	42
11084	8530	14
95	8689	31
112	8546	15
63	4826	3
103	5790	3
112	4448	8
21239	5367	4
20991	2162	17
124	4074	12
104	6996	8
1598	9711	17
725	9524	6
101	2974	5
107	7660	6
105	7686	33
104	8311	10
108	3146	18
105	2328	12
94	5336	26
101	1237	8
136	5699	10
250	8690	14
102	1948	1
105	292	56
94	7608	9
106	5801	5
703	6346	13
345	285	6
172	6531	17
2752	7470	14
95	2549	15
160	9956	19
14	5834	15
212	1724	17
103	7921	0
1398	7456	14
19019	5703	19
106	2607	22
125	8743	14
106	8775	28
105	8156	16
132	2740	25
2461	332	35
103	176	19
113	8653	41
150	8012	24
103	7160	2
108	7333	16
94	6484	23
107	3331	4
301	107	35
846	4980	25
3184	3889	7
64	4015	17
3454	4738	33
1362	792	2
430	8635	6
102	8958	16
8801	6157	6
102	4889	11
327	5821	53
105	1840	11
94	7486	31
1093	8156	4
4296	2946	6
1178	4243	13
103	5462	19
103	9393	8
95	9234	17
8	6752	21
132	9620	7
7910	9761	2
64	257	0
15628	242	1
236	3032	10
7610	3795	7
132	8218	7
10770	7283	10
285	2814	2
146	6202	2
883	2172	11
104	2655	2
101	6805	15
114	8087	10
102	3707	16
95	9718	25
112	4940	16
1028	5462	24
169	2558	32
103	7798	2
95	4666	28
94	7386	23
103	1243	15
122	4294	18
218	1488	2
14606	987	1
196	6590	7
109	6926	0
27901	4459	14
114	1915	17
102	3130	6
414	2968	9
101	5109	28
101	8722	7
5345	5198	31
104	4950	5
1698	3359	7
107	2634	4
1681	8238	35
104	3351	22
118	7767	25
112	3153	36
104	3314	10
131	7764	1
101	3153	19
982	5838	16
3753	7128	1
105	2329	24
490	4485	22
1423	8962	14
105	1526	31
103	8284	2
25541	1244	6
103	2803	8
129	2334	20
104	4661	15
250	8691	26
102	6132	1
101	3600	5
14684	640	3
102	7472	24
1889	8300	17
107	3616	12
102	8248	4
103	6363	10
7819	1171	5
94	218	18
1825	3184	12
4384	5536	2
685	3286	6
25498	8120	4
139	6695	6
105	6135	27
8055	904	4
195	1623	8
3604	1405	36
101	5512	74
4003	9802	15
94	9291	52
103	1740	81
113	3259	30
3262	7692	1
77	2376	0
1982	5147	33
1654	6171	67
94	5397	20
310	576	1
105	7831	8
28314	3527	3
16814	4228	16
106	9733	6
7358	7934	19
106	8651	4
123	5517	3
129	553	58
26286	9776	15
107	8715	8
101	8763	1
101	9717	3
108	5460	42
2911	3423	21
121	4384	20
103	5154	38
1176	4939	45
16420	8302	7
322	5756	7
95	1552	6
118	3624	38
1115	4789	47
664	6678	14
143	5754	10
95	6044	14
134	9752	40
122	2534	19
490	3145	9
105	8180	2
16592	5632	2
7698	6988	16
103	1878	3
95	4535	16
2936	2607	23
102	7739	2
1538	8668	20
471	3205	88
105	4286	27
106	4552	23
728	7274	18
129	884	9
2439	1494	4
3855	2054	9
107	5101	7
185	3400	3
9	2979	14
4132	9313	37
139	4481	1
803	6952	10
95	6045	26
103	380	9
108	7529	10
22165	8334	22
11014	7421	0
13355	6752	12
107	6797	20
102	4912	13
102	8919	22
248	5756	24
150	8156	37
155	1767	15
101	7318	3
255	4712	3
923	1731	34
94	3393	32
454	2314	16
204	5891	10
142	4439	12
109	5967	3
1103	7147	50
1400	4630	61
237	7590	0
3056	9663	4
6140	7512	3
5850	6266	2
4077	8563	14
103	7896	6
1979	1037	5
95	4977	4
657	3911	5
2610	165	11
95	765	12
118	4981	16
872	2637	11
8454	7629	1
287	1200	13
426	9849	13
103	3081	92
101	1725	24
108	2632	10
664	8626	14
650	7222	60
102	9054	16
2149	5521	15
22345	3945	0
113	3509	26
116	2712	98
103	7370	39
102	8891	12
94	5077	18
106	1447	17
295	2950	8
424	6344	1
4279	3903	3
112	6760	11
115	9941	16
63	2142	8
2529	5120	37
126	6776	68
4641	9799	14
194	9786	0
95	6129	0
14820	5245	22
1249	7901	20
105	4494	38
1893	4111	17
271	9070	19
102	7666	6
101	9624	13
18274	3149	0
4880	1915	66
673	3425	14
2201	8313	17
15235	4174	17
94	509	16
27705	7254	4
25449	8110	6
2623	2579	62
135	2788	3
158	1732	101
110	3910	7
95	4281	20
475	3979	10
213	5905	3
104	9753	8
289	3409	7
207	9306	13
113	4176	3
146	9237	28
109	4937	17
1064	4286	12
2330	8451	43
452	5550	3
1448	7420	14
2991	4130	7
103	1532	13
1088	937	20
57	1376	26
1387	8285	7
103	3896	20
343	5391	62
211	5983	25
13504	4535	13
1082	5236	5
101	8152	5
2391	263	16
132	343	2
533	7048	9
117	6163	7
145	4631	13
10102	4432	18
613	9591	8
105	9203	14
11410	9498	2
103	3108	49
101	6742	5
107	3050	4
104	2937	20
9085	7380	4
112	515	18
95	656	2
111	4793	66
110	4480	22
103	6523	10
95	9424	15
10458	1532	14
1073	3330	5
109	3471	0
106	2871	57
3716	7164	4
103	5320	42
7490	6460	13
114	6649	8
2002	1382	6
101	7419	13
107	4132	3
746	9638	3
315	5742	14
950	2972	22
320	8594	2
1106	2301	10
102	5267	1
95	1733	39
102	6268	6
6451	6013	33
130	8982	18
283	3622	0
1126	6123	14
94	2425	11
492	1448	3
2456	4433	1
163	3156	13
103	7282	8
1655	4838	18
94	9989	50
342	4415	9
107	9641	16
19744	2211	4
3157	4625	12
15961	6336	22
293	5802	9
197	8983	25
106	3363	10
117	1618	20
95	4735	0
677	5771	18
106	1538	15
103	3772	7
108	2529	21
103	6398	13
110	393	25
110	8674	10
110	3430	30
2741	4677	4
1676	1503	42
17401	6951	29
115	6183	36
137	3686	1
102	6974	1
2654	4943	8
206	835	46
101	3637	2
833	4846	10
101	6263	8
114	4506	10
106	1344	8
108	8463	9
3679	5777	8
2084	1241	4
105	2437	36
821	9484	7
248	5906	7
12328	920	18
114	2195	13
4779	7940	3
396	3271	0
7167	4463	2
9710	1024	4
285	1879	8
124	9795	9
109	2727	15
852	8311	3
101	1426	17
102	3103	1
101	604	19
101	3763	20
2361	9234	14
3221	3627	5
128	6171	17
23142	2474	6
94	5315	36
101	4212	17
109	5216	10
101	7550	10
104	6675	17
113	222	14
528	7143	1
478	5794	11
232	8596	12
112	164	9
106	2252	5
829	9616	4
125	9190	1
108	9799	29
101	5626	17
2629	1614	12
182	222	17
23425	6717	4
116	3794	18
237	1636	6
1009	8637	9
1723	4719	1
264	2974	7
9	7176	25
943	2662	22
182	315	13
15431	3382	19
128	8148	7
19685	6139	12
105	5039	43
5770	3046	12
103	4165	59
104	5885	2
539	4699	12
138	2721	23
105	6199	21
95	5748	7
145	5339	10
1215	6828	1
63	4529	2
109	4212	88
95	9087	2
103	3928	15
453	5199	2
101	3725	45
1512	9640	23
858	676	23
114	6842	27
2328	5145	2
110	4677	19
110	1031	25
11688	493	80
26462	5033	16
167	5821	0
94	5188	38
95	1927	65
101	3003	2
104	5755	20
7552	5317	2
712	7760	11
14835	6298	4
112	8519	8
7331	4813	3
135	9962	0
117	8022	6
94	3770	28
94	9712	10
1347	5730	20
132	6046	11
103	6740	3
103	3032	11
482	8091	11
103	7578	1
95	1940	21
229	3185	42
111	8328	8
4032	8496	32
17894	8527	8
285	7441	29
113	1917	2
1018	4525	7
8022	2031	26
8460	5119	26
108	2287	17
2921	456	16
118	2943	6
107	3822	19
2227	8585	1
134	2528	2
289	4571	21
18448	3045	32
1036	7394	1
3320	9385	9
109	8106	23
94	4611	34
400	4067	7
109	2061	1
142	8089	6
107	8520	27
152	2925	12
1033	5644	4
2219	4048	0
223	9293	24
711	8023	7
1025	4732	25
14543	6062	5
109	4356	6
171	322	17
569	7795	23
101	9463	6
105	6038	20
8825	1334	6
337	986	19
95	3698	16
103	1520	12
117	242	9
158	2086	22
739	1023	9
461	8629	10
101	3030	12
1751	7533	12
116	8444	8
108	3259	32
3960	7461	13
209	6992	8
596	7358	16
9212	8510	8
109	9030	3
227	4735	55
95	312	9
161	5529	7
112	1920	7
202	4494	4
483	8376	0
1571	8820	3
101	8925	12
2586	9052	10
104	3834	1
102	2004	8
111	9317	2
168	3031	7
26777	8643	1
109	7105	11
13	240	5
152	4992	3
106	6670	11
117	6750	16
1841	4950	10
12152	7656	10
103	5245	16
105	7507	25
28344	8225	34
242	1835	11
120	3490	26
25738	5112	2
110	923	56
9357	9118	6
64	9389	14
109	5609	12
105	1693	30
479	2604	4
8914	7291	2
95	2270	12
238	2342	3
626	3205	90
16723	9640	0
105	7637	15
5562	8892	72
12770	865	8
109	4483	4
116	1438	25
1109	7790	11
104	5428	6
116	2196	2
115	544	70
102	4341	8
108	4911	16
1762	4489	13
159	7964	33
10662	2260	3
108	5380	14
106	7140	5
112	5543	23
619	4844	17
2436	9468	9
104	9306	25
101	2456	8
148	2597	15
130	2265	1
26572	5748	44
203	6156	6
823	2744	7
458	3511	9
1270	5904	37
106	9389	15
103	3451	5
282	735	37
4403	2251	26
95	7252	20
109	5472	8
102	9236	3
106	9713	40
1542	7876	25
104	446	30
447	5968	10
101	2299	2
77	3118	11
137	2216	1
630	1556	16
13846	5239	8
702	8338	9
108	2308	11
6714	472	12
103	5393	8
105	348	14
24578	8528	15
3864	8309	10
140	8214	6
107	2927	1
2984	5427	23
1498	2735	8
102	5264	18
101	2911	8
101	4594	5
1309	9164	17
106	8704	7
390	728	0
105	6229	9
4042	9287	18
103	1849	10
110	1286	15
133	2442	2
95	1663	15
1486	9125	43
16	967	1
294	7753	7
236	4403	8
22176	3758	0
111	8902	12
523	1259	13
127	5974	6
748	7786	5
104	5343	28
110	1862	13
6042	9808	35
95	8831	0
522	4640	2
2470	6716	46
163	3607	28
103	4029	17
101	410	5
1944	8207	14
101	3445	2
7492	2364	11
170	2104	33
4801	9167	3
6001	801	4
663	9557	31
2138	4012	1
1429	1744	18
2901	2270	14
236	6582	7
103	8349	15
94	1428	11
105	761	16
14083	9398	5
479	679	13
94	4659	29
317	3703	4
103	1757	2
1176	1658	11
395	9063	18
103	7280	15
5083	6842	22
106	4611	20
115	8472	1
95	9527	20
105	5756	26
105	2847	21
182	130	52
5992	1133	4
3264	5556	56
95	8988	10
289	7839	10
12788	3616	8
2875	7386	0
107	648	16
6053	9983	6
102	2509	36
95	310	15
94	9372	18
105	7929	21
106	6564	7
102	6209	44
103	8354	34
128	3488	32
103	3110	54
458	480	33
1229	752	10
177	5639	33
94	4620	48
103	5949	16
272	3588	20
94	2327	22
119	1943	15
12	7267	13
812	8310	8
505	360	17
101	2013	1
101	6846	14
4523	3849	38
102	6647	7
105	8775	34
4558	8082	6
63	8506	1
107	1301	37
128	5370	16
1234	9043	22
106	8649	3
25757	2070	8
141	401	1
95	6357	4
4070	72	13
112	8832	10
13544	8582	19
1751	5388	9
104	1242	18
102	283	28
109	3431	11
28076	1448	9
101	7133	4
101	7187	6
176	8296	9
115	1623	28
103	505	12
117	4793	3
95	7644	6
108	8420	19
101	8610	33
3444	3988	4
1705	3910	1
368	8435	37
9403	6544	52
142	3127	16
114	9752	106
1518	8810	40
2126	1097	0
108	2058	15
95	1237	1
12	546	30
5697	6904	41
141	1852	9
